Mês previsto,var_target,Fator_Influenciador
1,kt,chuvas - Mês: 07 - Local: PA
1,oc,chuvas - Mês: 10 - Local: TO
2,kt,Mês:02 - Porto:PA -Adubos azotados - acumulado ano
2,oc,chuvas - Mês: 02 - Local: PI
3,kt,chuvas - Mês: 09 - Local: GO
3,oc,chuvas - Mês: 02 - Local: AM
4,kt,chuvas - Mês: 11 - Local: SP
4,oc,chuvas - Mês: 11 - Local: BA
5,kt,ANO - Evolução no tempo
5,oc,chuvas - Mês: 05 - Local: RN
6,kt,chuvas - Mês: 04 - Local: RS
6,oc,chuvas - Mês: 04 - Local: PE
7,kt,chuvas - Mês: 02 - Local: SC
7,oc,chuvas - Mês: 03 - Local: PE
8,kt,chuvas - Mês: 04 - Local: PR
8,oc,chuvas - Mês: 03 - Local: AM
9,kt,chuvas - Mês: 03 - Local: SC
9,oc,chuvas - Mês: 06 - Local: PE
10,kt,Mês:10 - Porto:PR -Tabaco não manufacturado; desperdícios de tabaco - acumulado trimestre
10,oc,chuvas - Mês: 07 - Local: PE
11,kt,chuvas - Mês: 02 - Local: AM
11,oc,chuvas - Mês: 02 - Local: PE
12,kt,"Mês:12 - Porto:PA -Adubos contendo dois ou três dos seguintes elementos fertilizantes: azoto (nitrogénio), fósforo e potássio; outros adubos (fertilizantes); produtos do presente capítulo apresentados em tabletes ou formas semelhantes,  - peso"
12,oc,chuvas - Mês: 03 - Local: MA
